year,rank,name,id,team,resultstring,resulttype,h,m,s,points,distance,stages,tour_avgpace_from_summary,personalavgpace
1987,20,DENIS ROUX,37,Z-PEUGEOT,116h 19m 55s,time,116,19,55,0,4231,25,36.645,36.37006172471018
1987,21,ERIK BREUKINK,152,PANASONIC-ISOSTAR,116h 21m 17s,time,116,21,17,0,4231,25,36.645,36.3629418659893
1987,22,PEDRO MUNOZ,121,FAGOR,116h 27m 09s,time,116,27,9,0,4231,25,36.645,36.332410210171524
1987,23,ERIC CARITOUX,124,FAGOR,116h 33m 15s,time,116,33,15,0,4231,25,36.645,36.30071855003039
1987,24,OMAR HERNANDEZ,94,RYALCAO-MANZANA-POSTOBON,116h 41m 52s,time,116,41,52,0,4231,25,36.645,36.256046006779144
1987,25,EDUARDO CHOZAS OLMO,84,TEKA,116h 42m 41s,time,116,42,41,0,4231,25,36.645,36.25181775557465
1987,26,NICO BREU,182,JOKER-EMERXIL-EDDY MERCKX,116h 47m 44s,time,116,47,44,0,4231,25,36.645,36.225693519540314
1987,27,PHIL ANDERSON,151,PANASONIC-ISOSTAR,116h 48m 25s,time,116,48,25,0,4231,25,36.645,36.22216144873426
1987,28,GILLES SANDERS,179,KAS-MIKO-MAVIC,116h 48m 39s,time,116,48,39,0,4231,25,36.645,36.220955533519295
1987,29,JESPER SKIBBY,206,ROLAND-SKALA-CHIORI-COLNAGO,116h 48m 55s,time,116,48,55,0,4231,25,36.645,36.21957744301901
1987,30,EDDY SCHEPERS,18,CARRERA JEANS,116h 49m 55s,time,116,49,55,0,4231,25,36.645,36.21441053745289
1987,31,GUIDO VAN CALSTER,49,B.H.,116h 54m 29s,time,116,54,29,0,4231,25,36.645,36.19083372735935
1987,32,GILLES MAS,106,RMO-MERAL-MAVIC,116h 54m 30s,time,116,54,30,0,4231,25,36.645,36.19074773683085
1987,33,JEAN-CLAUDE BAGOT,122,FAGOR,116h 54m 58s,time,116,54,58,0,4231,25,36.645,36.188340167926675
1987,34,MARTIAL GAYANT,63,SYSTEME U,116h 56m 59s,time,116,56,59,0,4231,25,36.645,36.177939712934574
1987,35,JOSÉ-SALVADOR SANCHIS,119,CAJA RURAL-ORBEA,116h 57m 48s,time,116,57,48,0,4231,25,36.645,36.17372965886745
1987,36,JUAN-CARLOS CASTILLO,135,CAFÉ DE COLOMBIA,117h 00m 43s,time,117,0,43,0,4231,25,36.645,36.158701746972646
1987,37,BRUNO CORNILLET,33,Z-PEUGEOT,117h 01m 19s,time,117,1,19,0,4231,25,36.645,36.15561183918496
1987,38,ROBERT FÖRSTER,126,FAGOR,115h 27m 41s,time,115,27,41,0,4231,25,36.645,36.644284645420186
1987,39,DAG OTTO LAURITZEN,196,SEVEN ELEVEN-HOONVED,117h 03m 34s,time,117,3,34,0,4231,25,36.645,36.1440293867788
1987,40,CHRISTOPHE LAVAINNE,64,SYSTEME U,117h 03m 54s,time,117,3,54,0,4231,25,36.645,36.14231409900483
1987,41,JOKIN MUJIKA,116,CAJA RURAL-ORBEA,117h 03m 57s,time,117,3,57,0,4231,25,36.645,36.14205681988055
1987,42,JÉRÔME SIMON,38,Z-PEUGEOT,117h 04m 07s,time,117,4,7,0,4231,25,36.645,36.14119924925316
1987,43,JOSÉ-LUIS LAGUIA,53,PDM,117h 06m 09s,time,117,6,9,0,4231,25,36.645,36.13074016353195
1987,44,MARCO-ANTONIO LEON,136,CAFÉ DE COLOMBIA,117h 07m 22s,time,117,7,22,0,4231,25,36.645,36.12448475246773
1987,45,PETER STEVENHAAGEN,57,PDM,117h 09m 32s,time,117,9,32,0,4231,25,36.645,36.113350340942496
1987,46,JULIO-CÉSAR CADENA,134,CAFÉ DE COLOMBIA,117h 11m 53s,time,117,11,53,0,4231,25,36.645,36.10128154382539
1987,47,MARC MADIOT,65,SYSTEME U,117h 14m 28s,time,117,14,28,0,4231,25,36.645,36.088023730773244
1987,48,GERT-JAN THEUNISSE,58,PDM,117h 20m 47s,time,117,20,47,0,4231,25,36.645,36.05564721728406
1987,49,ROLF GOLZ,142,SUPERCONFEX-KWANTUM-YOKO-COLNAGO,117h 22m 06s,time,117,22,6,0,4231,25,36.645,36.048905866147884
1987,50,JEAN-CLAUDE LECLERCQ,7,TOSHIBA-LOOK-LA VIE CLAIRE,117h 22m 22s,time,117,22,22,0,4231,25,36.645,36.047540836177234
1987,51,FABIAN FUCHS,24,HITACHI-MARC-ROSSIN-MAVIC,117h 22m 53s,time,117,22,53,0,4231,25,36.645,36.04489638476666
1987,52,ROQUE DE LA CRUZ,112,CAJA RURAL-ORBEA,117h 23m 18s,time,117,23,18,0,4231,25,36.645,36.04276404526287
1987,53,PASCAL SIMON,31,Z-PEUGEOT,117h 26m 01s,time,117,26,1,0,4231,25,36.645,36.02886737423746
1987,54,DOMINIQUE GARDE,5,TOSHIBA-LOOK-LA VIE CLAIRE,117h 26m 46s,time,117,26,46,0,4231,25,36.645,36.02503275734025
1987,55,SILVANO CONTINI,162,DEL TONGO-COLNAGO,117h 26m 57s,time,117,26,57,0,4231,25,36.645,36.02409553069059
1987,56,ERIC VAN LANCKER,158,PANASONIC-ISOSTAR,117h 27m 28s,time,117,27,28,0,4231,25,36.645,36.021454517935524
1987,57,BERNARD GAVILLET,62,SYSTEME U,117h 28m 00s,time,117,28,0,0,4231,25,36.645,36.01872871736663
1987,58,ENRIQUE ALBERTO AJA CAGIGAS,82,TEKA,117h 28m 30s,time,117,28,30,0,4231,25,36.645,36.01617365396893
1987,59,CHARLY BERARD,4,TOSHIBA-LOOK-LA VIE CLAIRE,117h 29m 13s,time,117,29,13,0,4231,25,36.645,36.01251202852327
1987,60,BERNARD VALLET,108,RMO-MERAL-MAVIC,117h 32m 21s,time,117,32,21,0,4231,25,36.645,35.99651180103086
1987,61,GUY NULENS,156,PANASONIC-ISOSTAR,117h 33m 28s,time,117,33,28,0,4231,25,36.645,35.99081302810911
1987,62,KIM ANDERSEN,2,TOSHIBA-LOOK-LA VIE CLAIRE,117h 33m 30s,time,117,33,30,0,4231,25,36.645,35.99064294321968
1987,63,NESTOR MORA,97,RYALCAO-MANZANA-POSTOBON,117h 33m 49s,time,117,33,49,0,4231,25,36.645,35.989027216944024
1987,64,ACACIO DA SILVA,173,KAS-MIKO-MAVIC,117h 41m 09s,time,117,41,9,0,4231,25,36.645,35.95165093504599
1987,65,MARTIN EARLEY,125,FAGOR,117h 42m 04s,time,117,42,4,0,4231,25,36.645,35.9469843577423
1987,66,PHILIPPE BOUVATIER,43,B.H.,117h 43m 32s,time,117,43,32,0,4231,25,36.645,35.93952035336423
1987,67,PASCAL POISSON,69,SYSTEME U,117h 43m 47s,time,117,43,47,0,4231,25,36.645,35.938248389083284
1987,68,JORGEN PEDERSEN,16,CARRERA JEANS,117h 44m 27s,time,117,44,27,0,4231,25,36.645,35.934856924459794
1987,69,ARGEMIRO BOHORQUEZ,133,CAFÉ DE COLOMBIA,117h 46m 37s,time,117,46,37,0,4231,25,36.645,35.9238390837671
1987,70,ADRIAN TIMMIS,228,A.N.C-HALFORDS-LYCRA,117h 47m 03s,time,117,47,3,0,4231,25,36.645,35.92163632633135
1987,71,JOS HAEX,25,HITACHI-MARC-ROSSIN-MAVIC,117h 48m 31s,time,117,48,31,0,4231,25,36.645,35.91418284364235
1987,72,RÉGIS CLERE,85,TEKA,117h 49m 03s,time,117,49,3,0,4231,25,36.645,35.91147325312454
1987,73,YVON MADIOT,66,SYSTEME U,117h 49m 39s,time,117,49,39,0,4231,25,36.645,35.90842545246228
1987,74,STEVE BAUER,3,TOSHIBA-LOOK-LA VIE CLAIRE,117h 52m 23s,time,117,52,23,0,4231,25,36.645,35.894547571186514
1987,75,FRANÇOIS LEMARCHAND,128,FAGOR,117h 54m 39s,time,117,54,39,0,4231,25,36.645,35.883047217883565
1987,76,JEAN-PHILIPPE VANDENBRANDE,28,HITACHI-MARC-ROSSIN-MAVIC,117h 56m 40s,time,117,56,40,0,4231,25,36.645,35.8728214790391
1987,77,JEAN-FRNÇOIS RAULT,107,RMO-MERAL-MAVIC,117h 57m 48s,time,117,57,48,0,4231,25,36.645,35.867077340416515
1987,78,JÉSUS RODRIGUEZ-MAGRO,89,TEKA,117h 57m 50s,time,117,57,50,0,4231,25,36.645,35.866908423010806
1987,79,MARC GOMEZ,74,REYNOLDS-SEUR-SADA,117h 58m 42s,time,117,58,42,0,4231,25,36.645,35.862517128851344
1987,80,GILBERT DUCLOS-LASSALLE,34,Z-PEUGEOT,117h 59m 03s,time,117,59,3,0,4231,25,36.645,35.86074402638772
1987,81,ALESSANDRO POZZI,167,DEL TONGO-COLNAGO,117h 59m 30s,time,117,59,30,0,4231,25,36.645,35.85846458083198
1987,82,RON KIEFEL,195,SEVEN ELEVEN-HOONVED,118h 01m 16s,time,118,1,16,0,4231,25,36.645,35.84951844773534
1987,83,JULIAN GOROSPE,75,REYNOLDS-SEUR-SADA,118h 03m 53s,time,118,3,53,0,4231,25,36.645,35.836276242080025
1987,84,TEUN VAN VLIET,159,PANASONIC-ISOSTAR,118h 07m 16s,time,118,7,16,0,4231,25,36.645,35.819168649879124
1987,85,ERICH MAECHLER,15,CARRERA JEANS,118h 07m 43s,time,118,7,43,0,4231,25,36.645,35.81689448647072
1987,86,ALFRED ACHERMANN,172,KAS-MIKO-MAVIC,118h 09m 18s,time,118,9,18,0,4231,25,36.645,35.808895095425505
1987,87,THIERRY MARIE,67,SYSTEME U,118h 09m 43s,time,118,9,43,0,4231,25,36.645,35.80679058636569
1987,88,JEFF PIERCE,198,SEVEN ELEVEN-HOONVED,118h 10m 04s,time,118,10,4,0,4231,25,36.645,35.80502298991077
1987,89,GERRIE KNETEMANN,52,PDM,118h 10m 49s,time,118,10,49,0,4231,25,36.645,35.80123587080943
1987,90,RAIMUND DIETZEN,81,TEKA,118h 11m 01s,time,118,11,1,0,4231,25,36.645,35.80022610768084
1987,91,THÉO DE ROOY,153,PANASONIC-ISOSTAR,118h 11m 25s,time,118,11,25,0,4231,25,36.645,35.79820675229444
1987,92,FRÉDERIC BRUN,32,Z-PEUGEOT,118h 12m 14s,time,118,12,14,0,4231,25,36.645,35.794084608985415
1987,93,STEFAN MORJEAN,27,HITACHI-MARC-ROSSIN-MAVIC,118h 15m 37s,time,118,15,37,0,4231,25,36.645,35.7770172665284
1987,94,ANGEL OCANA,79,REYNOLDS-SEUR-SADA,118h 16m 21s,time,118,16,21,0,4231,25,36.645,35.77332008708702
1987,95,HENK LUBBERDING,154,PANASONIC-ISOSTAR,118h 18m 50s,time,118,18,50,0,4231,25,36.645,35.76080576620571
1987,97,MIGUEL INDURAIN,78,REYNOLDS-SEUR-SADA,118h 20m 53s,time,118,20,53,0,4231,25,36.645,35.750481747576
1987,98,JONATHAN BOYER,193,SEVEN ELEVEN-HOONVED,118h 21m 29s,time,118,21,29,0,4231,25,36.645,35.74746121115542
1987,99,JÖRG MULLER,54,PDM,118h 21m 46s,time,118,21,46,0,4231,25,36.645,35.746035024148924
1987,100,CELESTINO PRIETO,178,KAS-MIKO-MAVIC,118h 22m 44s,time,118,22,44,0,4231,25,36.645,35.74117006598399
1987,101,CHRISTOBAL PEREZ,138,CAFÉ DE COLOMBIA,118h 26m 02s,time,118,26,2,0,4231,25,36.645,35.72457207724891
1987,102,GIANCARLO PERINI,17,CARRERA JEANS,118h 26m 20s,time,118,26,20,0,4231,25,36.645,35.72306393358038
1987,103,KVETOSLAV PALOV,225,A.N.C-HALFORDS-LYCRA,118h 26m 46s,time,118,26,46,0,4231,25,36.645,35.720885728624836
1987,104,LUC ROOSEN,146,SUPERCONFEX-KWANTUM-YOKO-COLNAGO,118h 27m 12s,time,118,27,12,0,4231,25,36.645,35.71870778928411
1987,105,ADRI VAN DER POEL,59,PDM,118h 27m 26s,time,118,27,26,0,4231,25,36.645,35.71753516271697
1987,106,PETER HILSE,88,TEKA,118h 29m 08s,time,118,29,8,0,4231,25,36.645,35.70899406397404
1987,107,ROLAND LE CLERC,115,CAJA RURAL-ORBEA,118h 30m 46s,time,118,30,46,0,4231,25,36.645,35.70079175710073
1987,108,JÉSUS HERNANDEZ-UBEDA,77,REYNOLDS-SEUR-SADA,118h 31m 51s,time,118,31,51,0,4231,25,36.645,35.6953535296723
1987,109,MASSIMO GHIROTTO,14,CARRERA JEANS,118h 32m 39s,time,118,32,39,0,4231,25,36.645,35.69133867124068
1987,110,BRIAN SÖRENSEN,207,ROLAND-SKALA-CHIORI-COLNAGO,118h 35m 55s,time,118,35,55,0,4231,25,36.645,35.67495403496856
1987,111,DAVIDE CASSANI,13,CARRERA JEANS,118h 38m 15s,time,118,38,15,0,4231,25,36.645,35.663259930460434
1987,112,GUIDO WINTERBERG,9,TOSHIBA-LOOK-LA VIE CLAIRE,118h 40m 08s,time,118,40,8,0,4231,25,36.645,35.65382670736503
1987,113,JOSÉ-LUIS NAVARRO,47,B.H.,118h 40m 20s,time,118,40,20,0,4231,25,36.645,35.65282524226394
1987,114,PASCAL JULES,114,CAJA RURAL-ORBEA,118h 40m 29s,time,118,40,29,0,4231,25,36.645,35.65207418035761
1987,115,MICHEL DERNIES,183,JOKER-EMERXIL-EDDY MERCKX,118h 40m 35s,time,118,40,35,0,4231,25,36.645,35.65157348999965
1987,116,RUDY PATRY,205,ROLAND-SKALA-CHIORI-COLNAGO,118h 42m 27s,time,118,42,27,0,4231,25,36.645,35.6422298506834
1987,117,FRANCISCO-JOSÉ ANTEQUERA,42,B.H.,118h 43m 55s,time,118,43,55,0,4231,25,36.645,35.63489185490191
1987,118,MANUEL-JORGE DOMINGUEZ,45,B.H.,118h 44m 20s,time,118,44,20,0,4231,25,36.645,35.632807748093384
1987,119,GUIDO BONTEMPI,12,CARRERA JEANS,118h 44m 23s,time,118,44,23,0,4231,25,36.645,35.632557671658134
1987,120,ALESSANDRO PIOVANI,166,DEL TONGO-COLNAGO,118h 46m 39s,time,118,46,39,0,4231,25,36.645,35.621224558523295
1987,121,JAN WIJNANTS,29,HITACHI-MARC-ROSSIN-MAVIC,118h 47m 01s,time,118,47,1,0,4231,25,36.645,35.61939193818826
1987,122,HERMAN FRISON,204,ROLAND-SKALA-CHIORI-COLNAGO,118h 47m 19s,time,118,47,19,0,4231,25,36.645,35.61789266180119
1987,123,ANDRÉ CHAPPUIS,102,RMO-MERAL-MAVIC,118h 49m 00s,time,118,49,0,0,4231,25,36.645,35.60948239584795
1987,124,JELLE NIJDAM,144,SUPERCONFEX-KWANTUM-YOKO-COLNAGO,118h 49m 00s,time,118,49,0,0,4231,25,36.645,35.60948239584795
1987,125,PATRICK VERSCHUEREN,209,ROLAND-SKALA-CHIORI-COLNAGO,118h 50m 47s,time,118,50,47,0,4231,25,36.645,35.600576841721455
1987,126,WIM VAN EYNDE,189,JOKER-EMERXIL-EDDY MERCKX,118h 51m 22s,time,118,51,22,0,4231,25,36.645,35.59766477673751
1987,127,GERRIT SOLLEVELD,147,SUPERCONFEX-KWANTUM-YOKO-COLNAGO,118h 52m 03s,time,118,52,3,0,4231,25,36.645,35.594254106463076
1987,128,CARLOS HERNANDEZ,87,TEKA,118h 52m 23s,time,118,52,23,0,4231,25,36.645,35.59259060201943
1987,129,STEFANO ALLOCCHIO,212,SUPERMERCATI BRIANZOLI-CHATEAU D'AX,119h 00m 38s,time,119,0,38,0,4231,25,36.645,35.55146835714853
1987,130,JEAN-PAUL VAN POPPEL,148,SUPERCONFEX-KWANTUM-YOKO-COLNAGO,119h 03m 47s,time,119,3,47,0,4231,25,36.645,35.53579219227907
1987,131,JAN GOESSENS,184,JOKER-EMERXIL-EDDY MERCKX,119h 04m 12s,time,119,4,12,0,4231,25,36.645,35.53371966070379
1987,132,JOS LIECKENS,185,JOKER-EMERXIL-EDDY MERCKX,119h 17m 30s,time,119,17,30,0,4231,25,36.645,35.467691232972406
1987,133,GUY GALLOPIN,223,A.N.C-HALFORDS-LYCRA,119h 30m 55s,time,119,30,55,0,4231,25,36.645,35.40133176836992
1987,134,JEAN-LOUIS GAUTHIER,35,Z-PEUGEOT,119h 33m 00s,time,119,33,0,0,4231,25,36.645,35.39104976997072
1987,135,MATHIEU HERMANS,113,CAJA RURAL-ORBEA,119h 51m 12s,time,119,51,12,0,4231,25,36.645,35.301479586160866
1988,1,PEDRO DELGADO,171,REYNOLDS,84h 27m 53s,time,84,27,53,0,3286,22,38.909,38.9038158600073
1988,2,STEVEN ROOKS,11,P.D.M,84h 35m 06s,time,84,35,6,0,3286,22,38.909,38.84849559614589
1988,3,FABIO PARRA,181,KELME,84h 37m 51s,time,84,37,51,0,3286,22,38.909,38.827456502259814
1988,4,STEVE BAUER,192,WEINMANN-LA SUISSE-S.M.M. USTER,84h 40m 08s,time,84,40,8,0,3286,22,38.909,38.81000498674575
1988,5,ERIC BOYER,32,SYSTEME U,84h 41m 57s,time,84,41,57,0,3286,22,38.909,38.79613140625154
1988,6,LUIS LUCHO HERRERA,41,CAFÉ DE COLOMBIA,84h 42m 29s,time,84,42,29,0,3286,22,38.909,38.792060311724256
1988,7,RONAN PENSEC,121,Z-PEUGEOT,84h 44m 45s,time,84,44,45,0,3286,22,38.909,38.77476768769359
1988,8,ALVARO PINO,59,B.H.,84h 46m 29s,time,84,46,29,0,3286,22,38.909,38.76155431552251
1988,9,PETER WINNEN,119,PANASONIC-ISOSTAR,84h 47m 05s,time,84,47,5,0,3286,22,38.909,38.75698255385371
1988,10,DENIS ROUX,128,Z-PEUGEOT,84h 48m 01s,time,84,48,1,0,3286,22,38.909,38.749873067763794
1988,11,GERT-JAN THEUNISSE,17,P.D.M,84h 50m 39s,time,84,50,39,0,3286,22,38.909,38.72982821447163
1988,12,ERIK BREUKINK,111,PANASONIC-ISOSTAR,84h 50m 59s,time,84,50,59,0,3286,22,38.909,38.72729236984342
1988,13,LAUDELINO CUBINO GONZALEZ,54,B.H.,84h 51m 39s,time,84,51,39,0,3286,22,38.909,38.7222216766667
1988,14,CLAUDE CRIQUIELION,81,HITACHI-BOSAL-B.C.E,84h 52m 25s,time,84,52,25,0,3286,22,38.909,38.71639202081526
1988,15,ANDREW ANDY HAMPSTEN,61,SEVEN ELEVEN-HOONVED,84h 53m 53s,time,84,53,53,0,3286,22,38.909,38.70524452529668
1988,16,MARINO LEJARETTA,71,CAJA RURAL-ORBEA,84h 54m 29s,time,84,54,29,0,3286,22,38.909,38.70068603620256
1988,17,PASCAL SIMON,39,SYSTEME U,84h 56m 32s,time,84,56,32,0,3286,22,38.909,38.68511929677689
1988,18,ERIC CARITOUX,143,KAS-CANAL 10-MAVIC,84h 56m 57s,time,84,56,57,0,3286,22,38.909,38.681956856551466
1988,19,JÉRÔME SIMON,129,Z-PEUGEOT,84h 57m 32s,time,84,57,32,0,3286,22,38.909,38.677530308776795
1988,20,RAÚL ALCALÁ,62,SEVEN ELEVEN-HOONVED,84h 59m 07s,time,84,59,7,0,3286,22,38.909,38.665520498648455
1988,21,GÉRARD ZADROBILEK,199,WEINMANN-LA SUISSE-S.M.M. USTER,85h 00m 02s,time,85,0,2,0,3286,22,38.909,38.65857085901399
1988,22,ROBERTO VISENTINI,9,CARRERA JEANS-VAGABOND,85h 01m 16s,time,85,1,16,0,3286,22,38.909,38.64922437564526
1988,23,THIERRY CLAVEYROLAT,154,RMO-LIBERIA-MAVIC,85h 05m 42s,time,85,5,42,0,3286,22,38.909,38.61566484517304
1988,24,JAANUSZ KUUM,204,A.D.R. - I.O.C.,85h 06m 46s,time,85,6,46,0,3286,22,38.909,38.60759906790337
1988,25,FEDERICO ECHAVE,56,B.H.,85h 07m 10s,time,85,7,10,0,3286,22,38.909,38.60457527004536
1988,26,JORGEN PEDERSEN,58,B.H.,85h 07m 17s,time,85,7,17,0,3286,22,38.909,38.603693418222996
1988,27,JÖRG MULLER,15,P.D.M,85h 08m 46s,time,85,8,46,0,3286,22,38.909,38.592484813686276
1988,28,FRÉDÉRIC VICHOT,196,WEINMANN-LA SUISSE-S.M.M. USTER,85h 09m 53s,time,85,9,53,0,3286,22,38.909,38.58405116881338
1988,29,PETER STEVENHAAGEN,16,P.D.M,85h 13m 20s,time,85,13,20,0,3286,22,38.909,38.55801825293351
1988,30,EDUARDO CHOZAS OLMO,183,KELME,85h 13m 38s,time,85,13,38,0,3286,22,38.909,38.55575618118885
1988,31,SAMUEL CABRERA,42,CAFÉ DE COLOMBIA,85h 13m 59s,time,85,13,59,0,3286,22,38.909,38.55311743292084
1988,32,PHILIPPE BOUVATIER,53,B.H.,85h 16m 07s,time,85,16,7,0,3286,22,38.909,38.53704144093665
1988,33,MARC SERGEANT,86,HITACHI-BOSAL-B.C.E,85h 17m 17s,time,85,17,17,0,3286,22,38.909,38.528255552262436
1988,34,DAG OTTO LAURITZEN,65,SEVEN ELEVEN-HOONVED,85h 18m 01s,time,85,18,1,0,3286,22,38.909,38.52273504384837
1988,35,JÉSUS BLANCO-VILLAR,133,TEKA,85h 23m 21s,time,85,23,21,0,3286,22,38.909,38.482633433202885
1988,36,GILBERT DUCLOS-LASSALLE,126,Z-PEUGEOT,85h 25m 14s,time,85,25,14,0,3286,22,38.909,38.46849249139876
1988,37,JEAN-PHILIPPE VANDENBRANDE,87,HITACHI-BOSAL-B.C.E,85h 25m 50s,time,85,25,50,0,3286,22,38.909,38.463989595187776
1988,38,GUY NULENS,114,PANASONIC-ISOSTAR,85h 27m 06s,time,85,27,6,0,3286,22,38.909,38.45448694193599
1988,39,JEAN-CLAUDE BAGOT,102,FAGOR,85h 27m 40s,time,85,27,40,0,3286,22,38.909,38.45023727491387
1988,40,CHARLY BERARD,103,FAGOR,85h 28m 01s,time,85,28,1,0,3286,22,38.909,38.4476129497759
1988,41,EDGAR CORREDOR,45,CAFÉ DE COLOMBIA,85h 29m 13s,time,85,29,13,0,3286,22,38.909,38.438617982602935
1988,42,JULIO-CÉSAR CADENA,43,CAFÉ DE COLOMBIA,85h 29m 21s,time,85,29,21,0,3286,22,38.909,38.43761880160255
1988,43,NIKI RUTTIMAN,191,WEINMANN-LA SUISSE-S.M.M. USTER,85h 29m 36s,time,85,29,36,0,3286,22,38.909,38.43574547723019
1988,44,HENRI ABADIE,122,Z-PEUGEOT,85h 29m 52s,time,85,29,52,0,3286,22,38.909,38.43374746582107
1988,45,GÉRARD VELDSCHOLTEN,195,WEINMANN-LA SUISSE-S.M.M. USTER,85h 30m 25s,time,85,30,25,0,3286,22,38.909,38.42962722325997
1988,46,SEAN KELLY,141,KAS-CANAL 10-MAVIC,85h 30m 47s,time,85,30,47,0,3286,22,38.909,38.426880885634745
1988,47,MIGUEL INDURAIN,177,REYNOLDS,85h 31m 08s,time,85,31,8,0,3286,22,38.909,38.424259747684076
1988,48,DOMINIQUE ARNAUD,172,REYNOLDS,85h 35m 24s,time,85,35,24,0,3286,22,38.909,38.392335553218835
1988,49,ISRAËL CORREDOR,46,CAFÉ DE COLOMBIA,85h 35m 43s,time,85,35,43,0,3286,22,38.909,38.38996829394145
1988,50,MICHAËL WILSON,197,WEINMANN-LA SUISSE-S.M.M. USTER,85h 37m 24s,time,85,37,24,0,3286,22,38.909,38.37738934091175
1988,51,PATROCINIO JIMENEZ,47,CAFÉ DE COLOMBIA,85h 37m 48s,time,85,37,48,0,3286,22,38.909,38.37440149480322
1988,52,JÉSUS RODRIGUEZ-MAGRO,179,REYNOLDS,85h 39m 10s,time,85,39,10,0,3286,22,38.909,38.3641965299173
1988,53,JON UNZAGA,148,KAS-CANAL 10-MAVIC,85h 40m 10s,time,85,40,10,0,3286,22,38.909,38.35673292046302
1988,54,JOHNNY WELTZ,108,FAGOR,85h 40m 42s,time,85,40,42,0,3286,22,38.909,38.35275351605813
1988,55,JEAN-CLAUDE COLOTTI,155,RMO-LIBERIA-MAVIC,85h 42m 53s,time,85,42,53,0,3286,22,38.909,38.336471434636216
1988,56,JOS HAEX,84,HITACHI-BOSAL-B.C.E,85h 43m 09s,time,85,43,9,0,3286,22,38.909,38.334483730787554
1988,57,MARIANO SANCHEZ,139,TEKA,85h 43m 59s,time,85,43,59,0,3286,22,38.909,38.32827348455639
1988,58,JEAN-CLAUDE LECLERCQ,193,WEINMANN-LA SUISSE-S.M.M. USTER,85h 45m 14s,time,85,45,14,0,3286,22,38.909,38.31896188705404
1988,59,SEAN YATES,109,FAGOR,85h 45m 18s,time,85,45,18,0,3286,22,38.909,38.31846539560375
1988,60,JULIAN GOROSPE,175,REYNOLDS,85h 45m 26s,time,85,45,26,0,3286,22,38.909,38.31747245129986
1988,61,JAN NEVENS,216,SIGMA-FINA-DIAMANT,85h 46m 04s,time,85,46,4,0,3286,22,38.909,38.312756668523534
1988,62,GIANNI BUGNO,91,CHATEAU D'AX,85h 47m 02s,time,85,47,2,0,3286,22,38.909,38.30556113230275
1988,63,JOKIN MUJIKA,76,CAJA RURAL-ORBEA,85h 47m 08s,time,85,47,8,0,3286,22,38.909,38.30481692074552
1988,64,ENRIQUE ALBERTO AJA CAGIGAS,132,TEKA,85h 47m 45s,time,85,47,45,0,3286,22,38.909,38.30022825506289
1988,65,PHILIPPE LELEU,27,TOSHIBA,85h 49m 44s,time,85,49,44,0,3286,22,38.909,38.28547756518137
1988,66,MARC MADIOT,28,TOSHIBA,85h 50m 27s,time,85,50,27,0,3286,22,38.909,38.28015027813104
1988,67,CHRISTOPHE LAVAINNE,35,SYSTEME U,85h 50m 27s,time,85,50,27,0,3286,22,38.909,38.28015027813104
1988,68,TONY ROMINGER,96,CHATEAU D'AX,85h 51m 34s,time,85,51,34,0,3286,22,38.909,38.27185257559189
1988,69,RON KIEFEL,63,SEVEN ELEVEN-HOONVED,85h 51m 51s,time,85,51,51,0,3286,22,38.909,38.26974776051321
1988,70,ROLAND LE CLERC,75,CAJA RURAL-ORBEA,85h 53m 10s,time,85,53,10,0,3286,22,38.909,38.25996959798182
1988,71,MARTIAL GAYANT,23,TOSHIBA,85h 53m 23s,time,85,53,23,0,3286,22,38.909,38.258361012021226
1988,72,JACQUES DECRION,33,SYSTEME U,85h 54m 37s,time,85,54,37,0,3286,22,38.909,38.24920702153733
1988,73,MARCO-ANTONIO LEON,48,CAFÉ DE COLOMBIA,85h 54m 51s,time,85,54,51,0,3286,22,38.909,38.247475678244754
1988,74,ERIC VAN LANCKER,117,PANASONIC-ISOSTAR,85h 56m 30s,time,85,56,30,0,3286,22,38.909,38.23523707941433
1988,75,VICENTE BELDA,182,KELME,85h 57m 22s,time,85,57,22,0,3286,22,38.909,38.22881186135043
1988,76,MARC VAN ORSOUW,19,P.D.M,85h 58m 29s,time,85,58,29,0,3286,22,38.909,38.22053639797227
1988,77,MASSIMO GHIROTTO,4,CARRERA JEANS-VAGABOND,85h 58m 43s,time,85,58,43,0,3286,22,38.909,38.21880764918924
1988,78,PATRICE ESNAULT,151,RMO-LIBERIA-MAVIC,85h 58m 52s,time,85,58,52,0,3286,22,38.909,38.217696393264674
1988,79,ALESSANDRO POZZI,95,CHATEAU D'AX,86h 00m 12s,time,86,0,12,0,3286,22,38.909,38.20782140227123
1988,80,DIRK DE WOLF,83,HITACHI-BOSAL-B.C.E,86h 01m 18s,time,86,1,18,0,3286,22,38.909,38.19967837560305
1988,81,FRÉDERIC BRUN,123,Z-PEUGEOT,86h 01m 25s,time,86,1,25,0,3286,22,38.909,38.198814924842985
1988,82,LUIS-JAVIER LUKIN,178,REYNOLDS,86h 01m 53s,time,86,1,53,0,3286,22,38.909,38.1953615121096
1988,83,RAIMUND DIETZEN,131,TEKA,86h 02m 18s,time,86,2,18,0,3286,22,38.909,38.19227863549193
1988,84,ADRI VAN DER POEL,18,P.D.M,86h 02m 36s,time,86,2,36,0,3286,22,38.909,38.190059272459614
1988,86,ENNIO VANOTTI,98,CHATEAU D'AX,86h 03m 56s,time,86,3,56,0,3286,22,38.909,38.18019855665578
